,AM15_G_wav,wavelength,Energy,N_Photons,Jsc_int
1481,0.2196,1641.0,0.7556368068251066,3.944525118413437e+17,0.05731572593689029
1482,0.22082,1642.0,0.7551766138855055,3.9736948264184435e+17,0.057344877208192854
1483,0.21535,1643.0,0.7547169811320755,3.882345783007812e+17,0.05737376435680381
1484,0.22355,1644.0,0.754257907542579,4.0375392833116544e+17,0.05740285083733016
1485,0.21822,1645.0,0.7537993920972644,3.948470569790176e+17,0.05743214450824282
1486,0.21749,1646.0,0.7533414337788579,3.942443090037395e+17,0.05746105418464559
1487,0.22768,1647.0,0.7528840315725561,4.134684035984001e+17,0.05749061015078976
1488,0.21655,1648.0,0.7524271844660194,3.939729978772112e+17,0.05752012033222673
1489,0.21867,1649.0,0.7519708914493632,3.985545934910047e+17,0.057549050316662624
1490,0.22526,1650.0,0.7515151515151515,4.1131311682979974e+17,0.057578577441224375
1491,0.20855,1651.0,0.7510599636583889,3.814943066329223e+17,0.05760744754617729
1492,0.22373,1652.0,0.7506053268765133,4.1000674242481805e+17,0.05763623518536087
1493,0.22277,1653.0,0.7501512401693889,4.089892684188387e+17,0.057665986801497836
1494,0.21583,1654.0,0.7496977025392987,3.969675193479774e+17,0.05769522934001615
1495,0.22231,1655.0,0.7492447129909365,4.096280046932924e+17,0.05772445968738786
1496,0.22101,1656.0,0.748792270531401,4.079712591945889e+17,0.05775405301713729
1497,0.22223,1657.0,0.7483403741701871,4.1096691334563206e+17,0.057783659031555704
1498,0.22487,1658.0,0.7478890229191797,4.166023789100872e+17,0.057813540986384096
1499,0.2212,1659.0,0.7474382157926461,4.10545151695337e+17,0.05784337170650342
1500,0.22332,1660.0,0.7469879518072289,4.15229815426639e+17,0.05787311704472375
1501,0.22384,1661.0,0.7465382299819386,4.169492927691858e+17,0.05790305697332424
1502,0.21908,1662.0,0.7460890493381468,4.08820285914022e+17,0.05793273055020238
1503,0.22235,1663.0,0.745640408899579,4.156717677998382e+17,0.05796232258832828
1504,0.22098,1664.0,0.7451923076923077,4.138563108761707e+17,0.0579920595910099
1505,0.21178,1665.0,0.7447447447447447,3.973418454419632e+17,0.05802110457004185
1506,0.17884,1666.0,0.7442977190876351,3.361447242360821e+17,0.05804733555530516
1507,0.21068,1667.0,0.7438512297540492,3.967041613735856e+17,0.05807351229214956
1508,0.21459,1668.0,0.7434052757793765,4.0479418555332986e+17,0.058102106802030005
1509,0.21516,1669.0,0.7429598562013181,4.065998299478246e+17,0.0581310196644319
1510,0.22168,1670.0,0.7425149700598802,4.1967449183792934e+17,0.058160427504014976
1511,0.21879,1671.0,0.7420706163973668,4.149477986877643e+17,0.05819009690174381
1512,0.21147,1672.0,0.7416267942583732,4.017854742206036e+17,0.058219095646397365
1513,0.21629,1673.0,0.7411835026897788,4.1168108222836326e+17,0.058247943875661956
1514,0.21575,1674.0,0.7407407407407407,4.1139007734375014e+17,0.058277097842926694
1515,0.2136,1675.0,0.7402985074626866,4.0802082486504954e+17,0.05830608750447525
1516,0.21145,1676.0,0.7398568019093079,4.046377334950573e+17,0.05833480396833352
1517,0.21229,1677.0,0.7394156231365534,4.0697278850097965e+17,0.05836344919505743
1518,0.20915,1678.0,0.7389749702026222,4.0167091483106797e+17,0.058391955692687694
1519,0.21303,1679.0,0.7385348421679571,4.098543065500496e+17,0.05842052969274911
1520,0.20558,1680.0,0.7380952380952381,3.96228174817898e+17,0.058448878264089635
1521,0.19447,1681.0,0.7376561570493754,3.7548483502994534e+17,0.058475985828527234
1522,0.20366,1682.0,0.737217598097503,3.93931183516064e+17,0.05850298057113903
1523,0.20906,1683.0,0.7367795603089721,4.0509785258772595e+17,0.05853098096409478
1524,0.19797,1684.0,0.7363420427553444,3.842928388181582e+17,0.05855861074682761
1525,0.21321,1685.0,0.7359050445103857,4.146139716080459e+17,0.05858654041675096
1526,0.21026,1686.0,0.7354685646500593,4.096057248888528e+17,0.05861532084059138
1527,0.20484,1687.0,0.7350326022525193,3.997575381936621e+17,0.05864354899648371
1528,0.21013,1688.0,0.7345971563981043,4.108109721186265e+17,0.0586717856922865
1529,0.20718,1689.0,0.7341622261693309,4.0576391715230726e+17,0.0587001979405586
1530,0.20523,1690.0,0.7337278106508875,4.026591811386252e+17,0.05872829326370785
1531,0.19303,1691.0,0.7332939089296274,3.793955917802623e+17,0.05875544005667499
1532,0.20708,1692.0,0.7328605200945626,4.077330157741936e+17,0.05878273067669692
1533,0.21134,1693.0,0.7324276432368576,4.1685904037801626e+17,0.058811286422149375
1534,0.20477,1694.0,0.731995277449823,4.04616133154624e+17,0.05883970064294408
1535,0.20968,1695.0,0.7315634218289085,4.1505224050061786e+17,0.05886801891449998
1536,0.20922,1696.0,0.7311320754716981,4.1487511761914675e+17,0.05889665780591392
1537,0.18107,1697.0,0.7307012374779022,3.596902581637414e+17,0.05892335478131921
1538,0.20739,1698.0,0.7302709069493521,4.1270289594858874e+17,0.058949945529659806
1539,0.20551,1699.0,0.7298410829899941,4.096846978226986e+17,0.05897822408099435
1540,0.19975,1700.0,0.7294117647058823,3.9890566060744026e+17,0.0590059954910128
1541,0.20396,1702.0,0.7285546415981199,4.0875240180137875e+17,0.05906137648208969
1542,0.19778,1705.0,0.7272727272727273,3.984668251953125e+17,0.05914415935335525
1543,0.1879,1710.0,0.7251461988304093,3.8190184658721395e+17,0.059276917447438404
1544,0.18965,1715.0,0.7230320699708455,3.888497886087694e+17,0.059407274909480313
1545,0.18698,1720.0,0.7209302325581395,3.867382637877213e+17,0.05953768770831029
1546,0.17808,1725.0,0.7188405797101449,3.715515627032388e+17,0.05966445270795286
1547,0.17407,1730.0,0.7167630057803468,3.663522690353474e+17,0.05978709668903432
1548,0.16154,1735.0,0.7146974063400576,3.429376464040957e+17,0.05990430539722107
1549,0.16818,1740.0,0.7126436781609196,3.601295347944849e+17,0.060019818107769456
1550,0.15481,1745.0,0.7106017191977078,3.3436587816900115e+17,0.06013326859844228
1551,0.16566,1750.0,0.7085714285714285,3.608846833132806e+17,0.060246193454273705
1552,0.15301,1755.0,0.7065527065527065,3.361923481861953e+17,0.060358769834452375
1553,0.15998,1760.0,0.7045454545454546,3.545196753381893e+17,0.06046968448210456
1554,0.13284,1765.0,0.7025495750708215,2.968927846501855e+17,0.06057369574277744
1555,0.14172,1770.0,0.7005649717514124,3.194387441304632e+17,0.060671549630607405
1556,0.11484,1775.0,0.6985915492957746,2.6105072459718077e+17,0.06076319370683528
1557,0.1005,1780.0,0.6966292134831461,2.3038951775494272e+17,0.06084034336982203
1558,0.0769809999999999,1785.0,0.6946778711484594,1.7796510564521184e+17,0.0609040905429585
1559,0.088904,1790.0,0.6927374301675978,2.0726073851131626e+17,0.06096389118414956
1560,0.046931,1795.0,0.6908077994428969,1.1032903356636355e+17,0.06101291766271371
1561,0.031828,1800.0,0.6888888888888889,7.545074141519253e+16,0.06104143724438838
1562,0.014815,1805.0,0.6869806094182825,3.541358727760593e+16,0.061058362054185744
1563,0.0096910999999999,1810.0,0.6850828729281768,2.3358526683264264e+16,0.06106728477300689
1564,0.0032816,1815.0,0.6831955922865014,7975394567589100.0,0.06107201564524725
1565,0.00098755,1820.0,0.6813186813186813,2419969566369667.0,0.06107357653908385
1566,0.0012744,1825.0,0.6794520547945205,3148698057240180.0,0.06107440810889909
1567,5.2041e-06,1830.0,0.6775956284153005,12963896330604.516,0.06107487766031131
1568,6.419e-06,1835.0,0.6757493188010899,16121751715183.162,0.06107488195640025
1569,6.2703e-08,1840.0,0.6739130434782609,158773652653.48596,0.0610748843480424
1570,6.2658e-06,1845.0,0.6720867208672087,15995664515326.244,0.06107488670829966
1571,2.9993e-06,1850.0,0.6702702702702703,7719190159379.877,0.06107489015444861
1572,2.8396e-07,1855.0,0.6684636118598383,736759180884.5767,0.061074891376609576
1573,1.1151e-05,1860.0,0.6666666666666666,29166834375000.008,0.06107489567541907
1574,1.6982e-05,1865.0,0.6648793565683646,44777721616378.62,0.0610749062483672
1575,2.6662e-10,1870.0,0.6631016042780749,708686550.4113556,0.06107491261676377
1576,4.513e-10,1875.0,0.6613333333333333,1209221322.8763578,0.06107491261703508
1577,7.7505e-05,1880.0,0.6595744680851063,209334069068678.47,0.06107494207243877
1578,4.389e-05,1885.0,0.6578249336870027,119491301499191.1,0.061074988095742515
1579,0.00022333,1890.0,0.656084656084656,612871075771494.6,0.061075090056849864
1580,0.00012947,1895.0,0.6543535620052771,358124009329169.7,0.0610752245275573
1581,8.6221e-07,1900.0,0.6526315789473685,2403867386674.0366,0.06107527419338895
1582,5.6667e-07,1905.0,0.6509186351706037,1592398678057.017,0.06107527474101927
1583,2.3045e-05,1910.0,0.6492146596858639,65269977235220.47,0.06107528385556722
1584,1.9947e-05,1915.0,0.6475195822454308,56940407330671.586,0.061075300428052495
1585,0.00045069,1920.0,0.6458333333333334,1296636536940686.5,0.06107548302546447
1586,0.00093615,1925.0,0.6441558441558441,2714402772266336.5,0.061076021303467
1587,0.00055242,1930.0,0.6424870466321243,1614276660030242.5,0.06107659919862841
1588,0.0035935,1935.0,0.6408268733850129,1.0582717530592524e+16,0.06107821912850445
1589,0.0032821,1940.0,0.6391752577319587,9740778008909992.0,0.061080904456773076
1590,0.010863,1945.0,0.6375321336760925,3.248966576091596e+16,0.061086455645416926
1591,0.016727,1950.0,0.6358974358974359,5.04148568080938e+16,0.06109729755252765
1592,0.010036,1955.0,0.6342710997442456,3.04815877298631e+16,0.06110782273752099
1593,0.021906,1960.0,0.6326530612244898,6.704523917793963e+16,0.0611204469105327
1594,0.028563,1965.0,0.6310432569974554,8.809030852114294e+16,0.06114042593936864
1595,0.048847,1970.0,0.6294416243654822,1.5180050684955453e+17,0.06117116329600931
1596,0.067857,1975.0,0.6278481012658228,2.1248711607552963e+17,0.0612176033553734
1597,0.075512,1980.0,0.6262626262626263,2.382583834807492e+17,0.061274775013161385
1598,0.083063,1985.0,0.6246851385390428,2.640740905926342e+17,0.06133816887804204
1599,0.0856129999999999,1990.0,0.6231155778894473,2.742430257328788e+17,0.061405762587065094
1600,0.08119,1995.0,0.6215538847117794,2.620401796432956e+17,0.0614727633729158
1601,0.038156,2000.0,0.62,1.2407648283038504e+17,0.0615207618352183
1602,0.015001,2005.0,0.6184538653366584,4.914733676879756e+16,0.06154218802337819
1603,0.039748,2010.0,0.6169154228855721,1.3120189278258326e+17,0.061564384576239195
1604,0.026648,2015.0,0.6153846153846154,8.8618912890625e+16,0.06159130484329446
1605,0.044981,2020.0,0.6138613861386139,1.5070229344758067e+17,0.06162046812814908
1606,0.07401,2025.0,0.6123456790123457,2.498055792738074e+17,0.0616690323390939
1607,0.084856,2030.0,0.6108374384236454,2.885408564938865e+17,0.06173398881471046
1608,0.096386,2035.0,0.6093366093366094,3.3017474052490477e+17,0.061808275723879154
1609,0.089781,2040.0,0.6078431372549019,3.098215252601458e+17,0.06188474104830691
1610,0.091074,2045.0,0.6063569682151589,3.1660006187331315e+17,0.06195921851779686
1611,0.067927,2050.0,0.6048780487804878,2.3787054332848275e+17,0.06202481990611581
1612,0.054906,2055.0,0.6034063260340633,1.9368319088423114e+17,0.06207563010187143
1613,0.069193,2060.0,0.6019417475728155,2.4586712835262755e+17,0.06212713057628654
1614,0.061875,2065.0,0.6004842615012107,2.2146853199461613e+17,0.06218162139354417
1615,0.065676,2070.0,0.5990338164251208,2.3678510392332202e+17,0.06223479513192957
1616,0.077443,2075.0,0.5975903614457831,2.8123742866952752e+17,0.062294614508255984
1617,0.086812,2080.0,0.5961538461538461,3.1754582976066605e+17,0.062363427412839255
1618,0.085102,2085.0,0.5947242206235012,3.135411822669054e+17,0.06243560486118036
1619,0.0891,2090.0,0.5933014354066986,3.3063833811622016e+17,0.06250892718906581
1620,0.0897469999999999,2095.0,0.5918854415274463,3.3543522652352864e+17,0.06258437967631873
1621,0.086133,2100.0,0.5904761904761905,3.242381442670395e+17,0.0626587513076205
1622,0.093153,2105.0,0.5890736342042755,3.531748695985729e+17,0.06273476009732243
1623,0.089654,2110.0,0.5876777251184834,3.423368764121034e+17,0.06281242979056494
1624,0.091673,2115.0,0.5862884160756501,3.5254065415415066e+17,0.06288966176151513
1625,0.087588,2120.0,0.5849056603773585,3.3922577200832474e+17,0.06296618527892817
1626,0.088632,2125.0,0.5835294117647059,3.457036775555249e+17,0.06304159593530634
1627,0.089774,2130.0,0.5821596244131455,3.5263550219416634e+17,0.06311812202934795
1628,0.090044,2135.0,0.5807962529274004,3.561927408812842e+17,0.06319543372653993
